Абрамов, +7999999
Бармалей, +7999999
Витаминов, 8999999
Граданов, 899999999
Драдун, 8999999
Естифов, 899999
Жестов, 89999999
Злолотарёв, 899999999
имя Ибрагим вам о чём нибудь говорит?, 8999999
Костров, 89134134
Лерой, 81241433
Матрас, 91214352
Носков, 8239240
Обломов, 3453463
Прусич, 124323
Родич, 235420304
Стародубов, 3459938
Трубодур, 34565303
Устюгов, 3453543
Фраткин, 2354346
Хромов, 938493
Цапля, 34543543
Чешуя, 3453453453
шантарам, 343463657
Щука, 445747
Эскалоп, 34637547
Юденс, 23235
Ялалалала, 23299596